date,rainfall,temperature,humidity,wind_speed,weather_condition,Year,Month,DayOfWeek,DayOfWeekNum,IsWeekend,DayOfYear,Season
2022-01-01 00:00:00,12.5,15.2,78.0,8.5,Rainy,2022.0,1.0,Saturday,5.0,1,1.0,Winter
2022-01-02 00:00:00,8.2,17.8,65.0,5.2,Rainy,2022.0,1.0,Sunday,6.0,1,2.0,Winter
2022-01-03 00:00:00,0.0,20.1,52.0,3.1,Sunny,2022.0,1.0,Monday,0.0,0,3.0,Winter
2022-01-04 00:00:00,3.7,18.6,71.0,6.7,Rainy,2022.0,1.0,Tuesday,1.0,0,4.0,Winter
2022-01-05 00:00:00,21.1,14.8,82.0,9.3,Rainy,2022.0,1.0,Wednesday,2.0,0,5.0,Winter
2022-01-06 00:00:00,15.3,16.5,75.0,7.8,Rainy,2022.0,1.0,Thursday,3.0,0,6.0,Winter
2022-01-07 00:00:00,6.8,19.2,61.0,4.5,Rainy,2022.0,1.0,Friday,4.0,0,7.0,Winter
2022-01-08 00:00:00,0.0,21.7,48.0,2.9,Sunny,2022.0,1.0,Saturday,5.0,1,8.0,Winter
2022-01-09 00:00:00,11.2,17.3,73.0,6.1,Rainy,2022.0,1.0,Sunday,6.0,1,9.0,Winter
2022-01-10 00:00:00,18.6,15.8,79.0,8.9,Rainy,2022.0,1.0,Monday,0.0,0,10.0,Winter
2022-01-11 00:00:00,9.5,16.2,72.0,5.7,Rainy,2022.0,1.0,Tuesday,1.0,0,11.0,Winter
2022-01-12 00:00:00,2.1,19.8,58.0,3.5,Rainy,2022.0,1.0,Wednesday,2.0,0,12.0,Winter
2022-01-13 00:00:00,0.0,22.4,45.0,2.1,Sunny,2022.0,1.0,Thursday,3.0,0,13.0,Winter
2022-01-14 00:00:00,7.4,17.9,69.0,6.5,Rainy,2022.0,1.0,Friday,4.0,0,14.0,Winter
2022-01-15 00:00:00,14.9,15.1,81.0,8.7,Rainy,2022.0,1.0,Saturday,5.0,1,15.0,Winter
2022-01-16 00:00:00,19.2,16.8,77.0,7.2,Rainy,2022.0,1.0,Sunday,6.0,1,16.0,Winter
2022-01-17 00:00:00,5.6,18.5,63.0,4.9,Rainy,2022.0,1.0,Monday,0.0,0,17.0,Winter
2022-01-18 00:00:00,0.0,21.2,51.0,3.3,Sunny,2022.0,1.0,Tuesday,1.0,0,18.0,Winter
2022-01-19 00:00:00,10.8,17.6,75.0,6.7,Rainy,2022.0,1.0,Wednesday,2.0,0,19.0,Winter
2022-01-20 00:00:00,16.3,14.5,84.0,9.1,Rainy,2022.0,1.0,Thursday,3.0,0,20.0,Winter
2022-01-21 00:00:00,3.9,16.1,71.0,5.3,Rainy,2022.0,1.0,Friday,4.0,0,21.0,Winter
2022-01-22 00:00:00,0.0,19.4,59.0,4.1,Sunny,2022.0,1.0,Saturday,5.0,1,22.0,Winter
2022-01-23 00:00:00,7.1,18.2,67.0,7.1,Rainy,2022.0,1.0,Sunday,6.0,1,23.0,Winter
2022-01-24 00:00:00,12.7,15.7,79.0,8.3,Rainy,2022.0,1.0,Monday,0.0,0,24.0,Winter
2022-01-25 00:00:00,18.4,17.1,76.0,6.8,Rainy,2022.0,1.0,Tuesday,1.0,0,25.0,Winter
2022-01-26 00:00:00,9.8,19.7,62.0,4.7,Rainy,2022.0,1.0,Wednesday,2.0,0,26.0,Winter
2022-01-27 00:00:00,0.0,22.9,47.0,2.5,Sunny,2022.0,1.0,Thursday,3.0,0,27.0,Winter
2022-01-28 00:00:00,6.2,18.5,70.0,7.3,Rainy,2022.0,1.0,Friday,4.0,0,28.0,Winter
2022-01-29 00:00:00,15.5,14.2,83.0,9.5,Rainy,2022.0,1.0,Saturday,5.0,1,29.0,Winter
2022-01-30 00:00:00,21.8,16.4,78.0,7.6,Rainy,2022.0,1.0,Sunday,6.0,1,30.0,Winter
2022-01-31 00:00:00,11.6,19.1,65.0,5.1,Rainy,2022.0,1.0,Monday,0.0,0,31.0,Winter
2022-02-01 00:00:00,0.0,21.6,53.0,3.7,Sunny,2022.0,2.0,Tuesday,1.0,0,32.0,Winter
2022-02-02 00:00:00,4.3,17.2,73.0,7.5,Rainy,2022.0,2.0,Wednesday,2.0,0,33.0,Winter
2022-02-03 00:00:00,9.1,15.4,81.0,8.9,Rainy,2022.0,2.0,Thursday,3.0,0,34.0,Winter
2022-02-04 00:00:00,17.9,16.7,77.0,6.2,Rainy,2022.0,2.0,Friday,4.0,0,35.0,Winter
2022-02-05 00:00:00,7.5,18.9,64.0,4.3,Rainy,2022.0,2.0,Saturday,5.0,1,36.0,Winter
2022-02-06 00:00:00,0.0,22.1,49.0,2.7,Sunny,2022.0,2.0,Sunday,6.0,1,37.0,Winter
2022-02-07 00:00:00,5.8,17.8,72.0,6.9,Rainy,2022.0,2.0,Monday,0.0,0,38.0,Winter
2022-02-08 00:00:00,13.2,14.7,85.0,9.3,Rainy,2022.0,2.0,Tuesday,1.0,0,39.0,Winter
2022-02-09 00:00:00,19.6,16.2,79.0,7.8,Rainy,2022.0,2.0,Wednesday,2.0,0,40.0,Winter
2022-02-10 00:00:00,10.4,19.5,66.0,5.5,Rainy,2022.0,2.0,Thursday,3.0,0,41.0,Winter
2022-02-11 00:00:00,0.0,23.4,44.0,3.1,Sunny,2022.0,2.0,Friday,4.0,0,42.0,Winter
2022-02-12 00:00:00,6.7,18.1,74.0,7.7,Rainy,2022.0,2.0,Saturday,5.0,1,43.0,Winter
2022-02-13 00:00:00,14.8,13.9,87.0,9.9,Rainy,2022.0,2.0,Sunday,6.0,1,44.0,Winter
2022-02-14 00:00:00,20.5,15.6,81.0,8.2,Rainy,2022.0,2.0,Monday,0.0,0,45.0,Winter
2022-02-15 00:00:00,8.3,19.2,68.0,6.1,Rainy,2022.0,2.0,Tuesday,1.0,0,46.0,Winter
2022-02-16 00:00:00,0.0,22.7,51.0,4.5,Sunny,2022.0,2.0,Wednesday,2.0,0,47.0,Winter
2022-02-17 00:00:00,5.1,17.4,75.0,8.3,Rainy,2022.0,2.0,Thursday,3.0,0,48.0,Winter
2022-02-18 00:00:00,11.9,14.1,89.0,10.5,Rainy,2022.0,2.0,Friday,4.0,0,49.0,Winter
2022-02-19 00:00:00,17.3,15.9,83.0,8.6,Rainy,2022.0,2.0,Saturday,5.0,1,50.0,Winter
2022-02-20 00:00:00,9.6,18.6,71.0,6.7,Rainy,2022.0,2.0,Sunday,6.0,1,51.0,Winter
2022-02-21 00:00:00,0.0,21.3,55.0,5.1,Sunny,2022.0,2.0,Monday,0.0,0,52.0,Winter
2022-02-22 00:00:00,7.4,16.8,77.0,8.9,Rainy,2022.0,2.0,Tuesday,1.0,0,53.0,Winter
,,,,,,,,,,0,,Fall
